name,year,selling_price,km_driven,fuel,seller_type,transmission,owner
Hyundai Santro GS,2005,80000,56580,Petrol,Dealer,Manual,First Owner
Hyundai i10 Magna,2012,229999,49824,Petrol,Dealer,Manual,First Owner
Hyundai Creta 1.6 SX Automatic,2017,1035000,23000,Petrol,Dealer,Automatic,First Owner
Tata Manza Aura (ABS) Quadrajet BS IV,2012,180000,155836,Diesel,Individual,Manual,Second Owner
Tata Zest Quadrajet 1.3 75PS XE,2015,350000,100000,Diesel,Individual,Manual,Second Owner
Maruti Swift DDiS VDI,2015,480000,68308,Diesel,Trustmark Dealer,Manual,First Owner
Maruti Wagon R AMT VXI,2014,300000,28942,Petrol,Dealer,Automatic,First Owner
Hyundai Grand i10 1.2 Kappa Magna AT,2017,550000,19890,Petrol,Dealer,Automatic,First Owner
BMW 7 Series 730Ld,2006,1050000,30000,Diesel,Dealer,Automatic,First Owner
Maruti Alto K10 VXI,2018,231999,20000,Petrol,Individual,Manual,First Owner
Chevrolet Tavera LS B3 7 Seats BSII,2005,150000,150000,Diesel,Individual,Manual,First Owner
Toyota Innova 2.5 G (Diesel) 8 Seater,2015,851000,53652,Diesel,Dealer,Manual,First Owner
Hyundai i20 1.2 Sportz,2011,220000,58000,Petrol,Dealer,Manual,Second Owner
Maruti Wagon R VXI Optional,2017,350000,70000,Petrol,Individual,Manual,Second Owner
Volkswagen Polo Diesel Trendline 1.2L,2010,130000,144000,Diesel,Individual,Manual,Fourth & Above Owner
Hyundai Grand i10 1.2 CRDi Asta,2018,465000,25000,Diesel,Individual,Manual,First Owner
Hyundai i20 1.4 CRDi Era,2011,220000,70000,Diesel,Individual,Manual,First Owner
Hyundai Grand i10 Asta Option,2017,540000,20000,Petrol,Individual,Manual,Second Owner
Ford Classic 1.4 Duratorq LXI,2013,250000,35000,Diesel,Individual,Manual,First Owner
Hyundai i20 Active 1.4 SX,2016,650000,100000,Diesel,Individual,Manual,First Owner
